2014/15,Jun-14,Western,Altnagelvin Area,Type 1,3834,857,0,4691
2014/15,Jun-14,Western,South West Acute,Type 1,2365,221,0,2586
2014/15,Jun-14,Western,Tyrone County,Type 3,1531,2,0,1533
2014/15,Jul-14,Belfast,Mater,Type 1,3268,756,3,4027
2014/15,Jul-14,Belfast,Royal Victoria,Type 1,4714,"2,417.00",37,7168
2014/15,Jul-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1375,0,0,1375
2014/15,Jul-14,Belfast,RBHSC,Type 1,2335,181,0,2516
2014/15,Jul-14,Northern,Antrim Area,Type 1,4395,"2,028.00",0,6423
2014/15,Jul-14,Northern,Causeway,Type 1,3081,"1,107.00",0,4188
2014/15,Jul-14,Northern,Mid-Ulster,Type 3,794,0,0,794
2014/15,Jul-14,Northern,Whiteabbey,Type 3,815,0,0,815
2014/15,Jul-14,South Eastern,Ards MIU,Type 3,962,0,0,962
2014/15,Jul-14,South Eastern,Bangor MIU,Type 3,940,0,0,940
2014/15,Jul-14,South Eastern,Downe,Type 2,1481,131,0,1612
2014/15,Jul-14,South Eastern,Lagan Valley,Type 2,1585,247,0,1832
2014/15,Jul-14,South Eastern,Ulster,Type 1,5949,"1,473.00",1,7423
2014/15,Jul-14,Southern,Armagh Community,Type 3,684,0,0,684
2014/15,Jul-14,Southern,Craigavon Area,Type 1,5348,"1,196.00",0,6544
2014/15,Jul-14,Southern,Daisy Hill,Type 1,3459,576,0,4035
2014/15,Jul-14,Southern,South Tyrone,Type 3,2046,0,0,2046
2014/15,Jul-14,Western,Altnagelvin Area,Type 1,3948,915,0,4863
2014/15,Jul-14,Western,South West Acute,Type 1,2546,122,0,2668
2014/15,Jul-14,Western,Tyrone County,Type 3,1450,1,0,1451
2014/15,Aug-14,Belfast,Mater,Type 1,2702,"1,083.00",32,3817
2014/15,Aug-14,Belfast,Royal Victoria,Type 1,4125,"2,790.00",103,7018
2014/15,Aug-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1229,0,0,1229
2014/15,Aug-14,Belfast,RBHSC,Type 1,2141,80,0,2221
2014/15,Aug-14,Northern,Antrim Area,Type 1,3934,"2,091.00",2,6027
2014/15,Aug-14,Northern,Causeway,Type 1,2576,"1,257.00",0,3833
2014/15,Aug-14,Northern,Mid-Ulster,Type 3,701,0,0,701
2014/15,Aug-14,Northern,Whiteabbey,Type 3,831,1,0,832
2014/15,Aug-14,South Eastern,Ards MIU,Type 3,884,0,0,884
2014/15,Aug-14,South Eastern,Bangor MIU,Type 3,795,0,0,795
2014/15,Aug-14,South Eastern,Downe,Type 2,1380,127,0,1507
2014/15,Aug-14,South Eastern,Lagan Valley,Type 2,1506,212,0,1718
2014/15,Aug-14,South Eastern,Ulster,Type 1,5336,"1,875.00",1,7212
2014/15,Aug-14,Southern,Armagh Community,Type 3,583,0,0,583
2014/15,Aug-14,Southern,Craigavon Area,Type 1,5004,"1,074.00",0,6078
2014/15,Aug-14,Southern,Daisy Hill,Type 1,3209,587,0,3796
2014/15,Aug-14,Southern,South Tyrone,Type 3,2053,0,0,2053
2014/15,Aug-14,Western,Altnagelvin Area,Type 1,3430,"1,076.00",0,4506
2014/15,Aug-14,Western,South West Acute,Type 1,2444,185,0,2629
2014/15,Aug-14,Western,Tyrone County,Type 3,1453,2,0,1455
2014/15,Sep-14,Belfast,Mater,Type 1,2619,"1,164.00",72,3855
2014/15,Sep-14,Belfast,Royal Victoria,Type 1,4089,"2,839.00",135,7063
2014/15,Sep-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1333,0,0,1333
2014/15,Sep-14,Belfast,RBHSC,Type 1,2626,128,0,2754
2014/15,Sep-14,Northern,Antrim Area,Type 1,4527,"1,778.00",21,6326
2014/15,Sep-14,Northern,Causeway,Type 1,2572,"1,024.00",0,3596
2014/15,Sep-14,Northern,Mid-Ulster,Type 3,768,0,0,768
2014/15,Sep-14,Northern,Whiteabbey,Type 3,1020,0,0,1020
2014/15,Sep-14,South Eastern,Ards MIU,Type 3,958,0,0,958
2014/15,Sep-14,South Eastern,Bangor MIU,Type 3,961,0,0,961
2014/15,Sep-14,South Eastern,Downe,Type 2,1419,216,0,1635
2014/15,Sep-14,South Eastern,Lagan Valley,Type 2,1732,220,0,1952
2014/15,Sep-14,South Eastern,Ulster,Type 1,5490,"1,938.00",28,7456
2014/15,Sep-14,Southern,Armagh Community,Type 3,681,0,0,681
2014/15,Sep-14,Southern,Craigavon Area,Type 1,5168,"1,262.00",0,6430
2014/15,Sep-14,Southern,Daisy Hill,Type 1,3316,550,0,3866
2014/15,Sep-14,Southern,South Tyrone,Type 3,2075,0,0,2075
2014/15,Sep-14,Western,Altnagelvin Area,Type 1,3664,"1,099.00",0,4763
2014/15,Sep-14,Western,South West Acute,Type 1,2294,82,0,2376
2014/15,Sep-14,Western,Tyrone County,Type 3,1384,3,0,1387
2014/15,Oct-14,Belfast,Mater,Type 1,2661,"1,128.00",23,3812
2014/15,Oct-14,Belfast,Royal Victoria,Type 1,4427,"2,612.00",85,7124
2014/15,Oct-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1389,0,0,1389
2014/15,Oct-14,Belfast,RBHSC,Type 1,2498,144,0,2642
2014/15,Oct-14,Northern,Antrim Area,Type 1,4196,"1,923.00",7,6126
2014/15,Oct-14,Northern,Causeway,Type 1,2514,"1,000.00",0,3514
2014/15,Oct-14,Northern,Mid-Ulster,Type 3,781,0,0,781
2014/15,Oct-14,Northern,Whiteabbey,Type 3,889,1,0,890
2014/15,Oct-14,South Eastern,Ards MIU,Type 3,864,0,0,864
2014/15,Oct-14,South Eastern,Bangor MIU,Type 3,881,0,0,881
2014/15,Oct-14,South Eastern,Downe,Type 2,1403,153,0,1556
2014/15,Oct-14,South Eastern,Lagan Valley,Type 2,1721,147,0,1868
2014/15,Oct-14,South Eastern,Ulster,Type 1,5235,"2,026.00",22,7283
2014/15,Oct-14,Southern,Armagh Community,Type 3,647,0,0,647
2014/15,Oct-14,Southern,Craigavon Area,Type 1,5268,"1,080.00",1,6349
2014/15,Oct-14,Southern,Daisy Hill,Type 1,3111,608,0,3719
2014/15,Oct-14,Southern,South Tyrone,Type 3,1899,1,0,1900
2014/15,Oct-14,Western,Altnagelvin Area,Type 1,3286,"1,267.00",0,4553
2014/15,Oct-14,Western,South West Acute,Type 1,2227,139,0,2366
2014/15,Oct-14,Western,Tyrone County,Type 3,1352,1,0,1353
2014/15,Nov-14,Belfast,Mater,Type 1,2452,"1,029.00",30,3511
2014/15,Nov-14,Belfast,Royal Victoria,Type 1,4153,"2,429.00",79,6661
2014/15,Nov-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1306,0,0,1306
2014/15,Nov-14,Belfast,RBHSC,Type 1,2665,184,0,2849
2014/15,Nov-14,Northern,Antrim Area,Type 1,3956,"1,918.00",13,5887
2014/15,Nov-14,Northern,Causeway,Type 1,2488,696,0,3184
2014/15,Nov-14,Northern,Mid-Ulster,Type 3,620,0,0,620
2014/15,Nov-14,Northern,Whiteabbey,Type 3,669,0,0,669
2014/15,Nov-14,South Eastern,Ards MIU,Type 3,766,0,0,766
2014/15,Nov-14,South Eastern,Bangor MIU,Type 3,604,0,0,604
2014/15,Nov-14,South Eastern,Downe,Type 2,1217,90,0,1307
2014/15,Nov-14,South Eastern,Lagan Valley,Type 2,1386,142,0,1528
2014/15,Nov-14,South Eastern,Ulster,Type 1,5270,"1,729.00",3,7002
2014/15,Nov-14,Southern,Armagh Community,Type 3,222,0,0,222
2014/15,Nov-14,Southern,Craigavon Area,Type 1,5403,881,0,6284
2014/15,Nov-14,Southern,Daisy Hill,Type 1,3109,399,0,3508
2014/15,Nov-14,Southern,South Tyrone,Type 3,1783,0,0,1783
2014/15,Nov-14,Western,Altnagelvin Area,Type 1,3276,"1,069.00",0,4345
2014/15,Nov-14,Western,South West Acute,Type 1,2141,128,0,2269
2014/15,Nov-14,Western,Tyrone County,Type 3,1159,3,0,1162
2014/15,Dec-14,Belfast,Mater,Type 1,2604,996,2,3602
2014/15,Dec-14,Belfast,Royal Victoria,Type 1,3882,"2,802.00",42,6726
2014/15,Dec-14,Belfast,Royal Victoria (ENT & RAES),Type 2,1257,0,0,1257
2014/15,Dec-14,Belfast,RBHSC,Type 1,2717,443,0,3160
2014/15,Dec-14,Northern,Antrim Area,Type 1,3875,"2,437.00",1,6313
2014/15,Dec-14,Northern,Causeway,Type 1,2419,821,0,3240
2014/15,Dec-14,Northern,Mid-Ulster,Type 3,530,1,0,531
2014/15,Dec-14,South Eastern,Ards MIU,Type 3,734,0,0,734
2014/15,Dec-14,South Eastern,Bangor MIU,Type 3,654,0,0,654
2014/15,Dec-14,South Eastern,Downe,Type 2,1269,116,0,1385
2014/15,Dec-14,South Eastern,Lagan Valley,Type 2,1498,141,0,1639
2014/15,Dec-14,South Eastern,Ulster,Type 1,5124,"2,249.00",45,7418
2014/15,Dec-14,Southern,Craigavon Area,Type 1,5462,"1,182.00",1,6645
2014/15,Dec-14,Southern,Daisy Hill,Type 1,3174,515,0,3689
2014/15,Dec-14,Southern,South Tyrone,Type 3,1659,1,0,1660
2014/15,Dec-14,Western,Altnagelvin Area,Type 1,3302,"1,106.00",0,4408
2014/15,Dec-14,Western,South West Acute,Type 1,2100,308,0,2408
2014/15,Dec-14,Western,Tyrone County,Type 3,1187,0,0,1187
2014/15,Jan-15,Belfast,Mater,Type 1,2500,"1,188.00",17,3705
2014/15,Jan-15,Belfast,Royal Victoria,Type 1,3728,"2,711.00",67,6506
2014/15,Jan-15,Belfast,Royal Victoria (ENT & RAES),Type 2,1254,0,0,1254
2014/15,Jan-15,Belfast,RBHSC,Type 1,2564,227,0,2791
2014/15,Jan-15,Northern,Antrim Area,Type 1,3812,"2,215.00",42,6069
2014/15,Jan-15,Northern,Causeway,Type 1,2116,"1,035.00",0,3151
2014/15,Jan-15,Northern,Mid-Ulster,Type 3,576,0,0,576
2014/15,Jan-15,South Eastern,Ards MIU,Type 3,762,0,0,762
2014/15,Jan-15,South Eastern,Bangor MIU,Type 3,696,0,0,696
2014/15,Jan-15,South Eastern,Downe,Type 2,1262,135,0,1397
2014/15,Jan-15,South Eastern,Lagan Valley,Type 2,1385,246,0,1631
2014/15,Jan-15,South Eastern,Ulster,Type 1,4697,"2,035.00",237,6969
2014/15,Jan-15,Southern,Craigavon Area,Type 1,5032,"1,330.00",9,6371
2014/15,Jan-15,Southern,Daisy Hill,Type 1,2984,609,0,3593
2014/15,Jan-15,Southern,South Tyrone,Type 3,1735,0,0,1735
2014/15,Jan-15,Western,Altnagelvin Area,Type 1,3021,"1,258.00",6,4285
2014/15,Jan-15,Western,South West Acute,Type 1,1872,463,1,2336
2014/15,Jan-15,Western,Tyrone County,Type 3,1082,0,0,1082
2014/15,Feb-15,Belfast,Mater,Type 1,2379,"1,298.00",80,3757
2014/15,Feb-15,Belfast,Royal Victoria,Type 1,3366,"2,797.00",242,6405
2014/15,Feb-15,Belfast,Royal Victoria (ENT & RAES),Type 2,1250,0,0,1250
2014/15,Feb-15,Belfast,RBHSC,Type 1,2565,272,0,2837
2014/15,Feb-15,Northern,Antrim Area,Type 1,3282,"2,604.00",80,5966
2014/15,Feb-15,Northern,Causeway,Type 1,2174,"1,036.00",0,3210
2014/15,Feb-15,Northern,Mid-Ulster,Type 3,599,0,0,599
2014/15,Feb-15,South Eastern,Ards MIU,Type 3,706,0,0,706
2014/15,Feb-15,South Eastern,Bangor MIU,Type 3,705,0,0,705
2014/15,Feb-15,South Eastern,Downe,Type 2,1170,166,16,1352
2014/15,Feb-15,South Eastern,Lagan Valley,Type 2,1438,249,3,1690
2014/15,Feb-15,South Eastern,Ulster,Type 1,4318,"1,959.00",210,6487
2014/15,Feb-15,Southern,Craigavon Area,Type 1,4408,"1,695.00",0,6103
2014/15,Feb-15,Southern,Daisy Hill,Type 1,2658,842,0,3500
2014/15,Feb-15,Southern,South Tyrone,Type 3,1917,0,0,1917
2014/15,Feb-15,Western,Altnagelvin Area,Type 1,2788,"1,449.00",3,4240
2014/15,Feb-15,Western,South West Acute,Type 1,1775,455,8,2238
2014/15,Feb-15,Western,Tyrone County,Type 3,1178,0,0,1178
2014/15,Mar-15,Belfast,Mater,Type 1,2596,"1,471.00",91,4158
2014/15,Mar-15,Belfast,Royal Victoria,Type 1,4097,"2,912.00",221,7230
2014/15,Mar-15,Belfast,Royal Victoria (ENT & RAES),Type 2,1446,0,0,1446
2014/15,Mar-15,Belfast,RBHSC,Type 1,2941,349,0,3290
2014/15,Mar-15,Northern,Antrim Area,Type 1,3721,"2,594.00",194,6509
2014/15,Mar-15,Northern,Causeway,Type 1,2442,"1,125.00",0,3567
2014/15,Mar-15,Northern,Mid-Ulster,Type 3,719,0,0,719
2014/15,Mar-15,South Eastern,Ards MIU,Type 3,892,0,0,892
2014/15,Mar-15,South Eastern,Bangor MIU,Type 3,716,0,0,716
2014/15,Mar-15,South Eastern,Downe,Type 2,1347,164,2,1513
2014/15,Mar-15,South Eastern,Lagan Valley,Type 2,1684,224,1,1909
2014/15,Mar-15,South Eastern,Ulster,Type 1,5249,"2,046.00",97,7392
2014/15,Mar-15,Southern,Craigavon Area,Type 1,5251,"1,775.00",1,7027
2014/15,Mar-15,Southern,Daisy Hill,Type 1,3183,837,0,4020
2014/15,Mar-15,Southern,South Tyrone,Type 3,2257,0,0,2257
2014/15,Mar-15,Western,Altnagelvin Area,Type 1,3228,"1,541.00",5,4774
2014/15,Mar-15,Western,South West Acute,Type 1,2116,505,1,2622
2014/15,Mar-15,Western,Tyrone County,Type 3,1447,0,0,1447
2015/16,Apr-15,Belfast,Mater,Type 1,2520,"1,289.00",87,3896
2015/16,Apr-15,Belfast,Royal Victoria,Type 1,4087,"2,624.00",136,6847
2015/16,Apr-15,Belfast,RBHSC,Type 1,2969,162,0,3131
2015/16,Apr-15,Belfast,Royal Victoria (RAES),Type 2,1137,0,0,1137
2015/16,Apr-15,Northern,Antrim Area,Type 1,3632,"2,645.00",78,6355
2015/16,Apr-15,Northern,Causeway,Type 1,2606,"1,267.00",0,3873
2015/16,Apr-15,Northern,Mid-Ulster,Type 3,791,0,0,791
2015/16,Apr-15,South Eastern,Ards MIU,Type 3,886,0,0,886
2015/16,Apr-15,South Eastern,Bangor MIU,Type 3,787,0,0,787
2015/16,Apr-15,South Eastern,Downe,Type 2,1487,122,2,1611
2015/16,Apr-15,South Eastern,Lagan Valley,Type 2,1641,204,0,1845
2015/16,Apr-15,South Eastern,Ulster,Type 1,5082,"2,223.00",147,7452
2015/16,Apr-15,Southern,Craigavon Area,Type 1,4850,"1,683.00",0,6533
2015/16,Apr-15,Southern,Daisy Hill,Type 1,3236,930,1,4167
2015/16,Apr-15,Southern,South Tyrone,Type 3,2341,2,0,2343
2015/16,Apr-15,Western,Altnagelvin Area,Type 1,3226,"1,598.00",4,4828
2015/16,Apr-15,Western,South West Acute,Type 1,2223,359,1,2583
2015/16,Apr-15,Western,Tyrone County,Type 3,1505,4,0,1509
2015/16,May-15,Belfast,Mater,Type 1,2513,"1,334.00",98,3945
2015/16,May-15,Belfast,Royal Victoria,Type 1,4654,"2,462.00",114,7230
2015/16,May-15,Belfast,RBHSC,Type 1,2860,234,0,3094
2015/16,May-15,Belfast,Royal Victoria (RAES),Type 2,1137,0,0,1137
2015/16,May-15,Northern,Antrim Area,Type 1,3975,"2,583.00",75,6633
2015/16,May-15,Northern,Causeway,Type 1,2485,"1,296.00",0,3781
2015/16,May-15,Northern,Mid-Ulster,Type 3,722,0,0,722
2015/16,May-15,South Eastern,Ards MIU,Type 3,873,0,0,873
2015/16,May-15,South Eastern,Bangor MIU,Type 3,734,0,0,734
2015/16,May-15,South Eastern,Downe,Type 2,1451,128,0,1579
2015/16,May-15,South Eastern,Lagan Valley,Type 2,1678,149,0,1827
2015/16,May-15,South Eastern,Ulster,Type 1,5542,"1,945.00",100,7587
2015/16,May-15,Southern,Craigavon Area,Type 1,5376,"1,418.00",0,6794
2015/16,May-15,Southern,Daisy Hill,Type 1,3393,879,0,4272
2015/16,May-15,Southern,South Tyrone,Type 3,2256,1,0,2257
2015/16,May-15,Western,Altnagelvin Area,Type 1,3306,"1,733.00",2,5041
2015/16,May-15,Western,South West Acute,Type 1,2144,347,0,2491
2015/16,May-15,Western,Tyrone County,Type 3,1454,0,0,1454
2015/16,Jun-15,Belfast,Mater,Type 1,3045,872,21,3938
2015/16,Jun-15,Belfast,Royal Victoria,Type 1,4971,"2,261.00",74,7306
2015/16,Jun-15,Belfast,RBHSC,Type 1,2866,166,0,3032
2015/16,Jun-15,Belfast,Royal Victoria (RAES),Type 2,1259,0,0,1259
2015/16,Jun-15,Northern,Antrim Area,Type 1,4132,"2,453.00",5,6590
2015/16,Jun-15,Northern,Causeway,Type 1,2623,"1,222.00",0,3845
2015/16,Jun-15,Northern,Mid-Ulster,Type 3,941,0,0,941
2015/16,Jun-15,South Eastern,Ards MIU,Type 3,992,0,0,992
2015/16,Jun-15,South Eastern,Bangor MIU,Type 3,938,0,0,938
2015/16,Jun-15,South Eastern,Downe,Type 2,1527,116,3,1646
2015/16,Jun-15,South Eastern,Lagan Valley,Type 2,1694,222,0,1916
2015/16,Jun-15,South Eastern,Ulster,Type 1,5440,"1,964.00",133,7537
2015/16,Jun-15,Southern,Craigavon Area,Type 1,5194,"1,898.00",0,7092
2015/16,Jun-15,Southern,Daisy Hill,Type 1,3499,750,0,4249
2015/16,Jun-15,Southern,South Tyrone,Type 3,2624,1,0,2625
2015/16,Jun-15,Western,Altnagelvin Area,Type 1,3522,"1,359.00",0,4881
2015/16,Jun-15,Western,South West Acute,Type 1,2339,261,0,2600
2015/16,Jun-15,Western,Tyrone County,Type 3,1583,4,0,1587
2015/16,Jul-15,Belfast,Mater,Type 1,2878,964,3,3845
2015/16,Jul-15,Belfast,Royal Victoria,Type 1,5452,"1,801.00",18,7271
2015/16,Jul-15,Belfast,RBHSC,Type 1,2409,102,0,2511
2015/16,Jul-15,Belfast,Royal Victoria (RAES),Type 2,1267,0,0,1267
2015/16,Jul-15,Northern,Antrim Area,Type 1,3947,"2,493.00",0,6440
2015/16,Jul-15,Northern,Causeway,Type 1,2861,936,0,3797
2015/16,Jul-15,Northern,Mid-Ulster,Type 3,779,0,0,779
2015/16,Jul-15,South Eastern,Ards MIU,Type 3,894,1,0,895
2015/16,Jul-15,South Eastern,Bangor MIU,Type 3,717,0,0,717
2015/16,Jul-15,South Eastern,Downe,Type 2,1555,116,2,1673
2015/16,Jul-15,South Eastern,Lagan Valley,Type 2,1682,200,0,1882
2015/16,Jul-15,South Eastern,Ulster,Type 1,5634,"1,627.00",21,7282
2015/16,Jul-15,Southern,Craigavon Area,Type 1,5289,"1,304.00",0,6593
2015/16,Jul-15,Southern,Daisy Hill,Type 1,3740,482,0,4222
2015/16,Jul-15,Southern,South Tyrone,Type 3,2203,0,0,2203
2015/16,Jul-15,Western,Altnagelvin Area,Type 1,3827,"1,085.00",0,4912
2015/16,Jul-15,Western,South West Acute,Type 1,2399,310,0,2709
2015/16,Jul-15,Western,Tyrone County,Type 3,1462,1,0,1463
2015/16,Aug-15,Belfast,Mater,Type 1,2955,"1,162.00",17,4134
2015/16,Aug-15,Belfast,Royal Victoria,Type 1,5350,"2,333.00",17,7700
2015/16,Aug-15,Belfast,RBHSC,Type 1,2410,209,0,2619
2015/16,Aug-15,Belfast,Royal Victoria (RAES),Type 2,1186,0,0,1186
2015/16,Aug-15,Northern,Antrim Area,Type 1,3917,"2,516.00",10,6443
2015/16,Aug-15,Northern,Causeway,Type 1,2514,"1,383.00",0,3897
2015/16,Aug-15,Northern,Mid-Ulster,Type 3,682,0,0,682
2015/16,Aug-15,South Eastern,Ards MIU,Type 3,904,0,0,904
2015/16,Aug-15,South Eastern,Bangor MIU,Type 3,696,0,0,696
2015/16,Aug-15,South Eastern,Downe,Type 2,1557,98,1,1656
2015/16,Aug-15,South Eastern,Lagan Valley,Type 2,1575,226,0,1801
2015/16,Aug-15,South Eastern,Ulster,Type 1,5289,"2,226.00",123,7638
2015/16,Aug-15,Southern,Craigavon Area,Type 1,4950,"1,733.00",0,6683
2015/16,Aug-15,Southern,Daisy Hill,Type 1,3708,588,0,4296
2015/16,Aug-15,Southern,South Tyrone,Type 3,2287,0,0,2287
2015/16,Aug-15,Western,Altnagelvin Area,Type 1,3451,"1,313.00",1,4765
2015/16,Aug-15,Western,South West Acute,Type 1,2319,288,1,2608
2015/16,Aug-15,Western,Tyrone County,Type 3,1511,2,0,1513
2015/16,Sep-15,Belfast,Mater,Type 1,3123,"1,014.00",10,4147
2015/16,Sep-15,Belfast,Royal Victoria,Type 1,5165,"2,356.00",6,7527
2015/16,Sep-15,Belfast,RBHSC,Type 1,2747,301,0,3048
2015/16,Sep-15,Belfast,Royal Victoria (RAES),Type 2,1241,0,0,1241
2015/16,Sep-15,Northern,Antrim Area,Type 1,4263,"2,316.00",1,6580
2015/16,Sep-15,Northern,Causeway,Type 1,2528,"1,034.00",0,3562
2015/16,Sep-15,Northern,Mid-Ulster,Type 3,892,0,0,892
2015/16,Sep-15,South Eastern,Ards MIU,Type 3,946,0,0,946
2015/16,Sep-15,South Eastern,Bangor MIU,Type 3,817,0,0,817
2015/16,Sep-15,South Eastern,Downe,Type 2,1531,105,0,1636
2015/16,Sep-15,South Eastern,Lagan Valley,Type 2,1660,285,0,1945
2015/16,Sep-15,South Eastern,Ulster,Type 1,5579,"1,926.00",28,7533
2015/16,Sep-15,Southern,Craigavon Area,Type 1,4869,"1,847.00",0,6716
2015/16,Sep-15,Southern,Daisy Hill,Type 1,3492,552,0,4044
2015/16,Sep-15,Southern,South Tyrone,Type 3,2440,1,0,2441
2015/16,Sep-15,Western,Altnagelvin Area,Type 1,3536,"1,422.00",18,4976
2015/16,Sep-15,Western,South West Acute,Type 1,2112,361,1,2474
2015/16,Sep-15,Western,Tyrone County,Type 3,1452,3,0,1455
2015/16,Oct-15,Belfast,Mater,Type 1,2933,"1,184.00",20,4137
2015/16,Oct-15,Belfast,Royal Victoria,Type 1,5394,"2,451.00",2,7847
2015/16,Oct-15,Belfast,RBHSC,Type 1,2902,386,0,3288
2015/16,Oct-15,Belfast,Royal Victoria (RAES),Type 2,1281,0,0,1281
2015/16,Oct-15,Northern,Antrim Area,Type 1,4346,"2,253.00",85,6684
2015/16,Oct-15,Northern,Causeway,Type 1,2550,"1,373.00",0,3923
2015/16,Oct-15,Northern,Mid-Ulster,Type 3,832,0,0,832
2015/16,Oct-15,South Eastern,Ards MIU,Type 3,929,0,0,929
2015/16,Oct-15,South Eastern,Bangor MIU,Type 3,764,0,0,764
2015/16,Oct-15,South Eastern,Downe,Type 2,1510,134,0,1644
2015/16,Oct-15,South Eastern,Lagan Valley,Type 2,1668,244,0,1912
2015/16,Oct-15,South Eastern,Ulster,Type 1,5692,"1,927.00",106,7725
2015/16,Oct-15,Southern,Craigavon Area,Type 1,4754,"2,073.00",8,6835
2015/16,Oct-15,Southern,Daisy Hill,Type 1,3591,541,0,4132
2015/16,Oct-15,Southern,South Tyrone,Type 3,2221,1,0,2222
2015/16,Oct-15,Western,Altnagelvin Area,Type 1,3725,"1,398.00",5,5128
2015/16,Oct-15,Western,South West Acute,Type 1,2173,426,0,2599
2015/16,Oct-15,Western,Tyrone County,Type 3,1463,2,0,1465
2015/16,Nov-15,Belfast,Mater,Type 1,2775,628,6,3409
2015/16,Nov-15,Belfast,Royal Victoria,Type 1,5058,"2,462.00",3,7523
2015/16,Nov-15,Belfast,RBHSC,Type 1,2919,719,0,3638
2015/16,Nov-15,Belfast,Royal Victoria (RAES),Type 2,1198,0,0,1198
2015/16,Nov-15,Northern,Antrim Area,Type 1,3920,"2,376.00",173,6469
2015/16,Nov-15,Northern,Causeway,Type 1,2316,"1,156.00",6,3478
2015/16,Nov-15,Northern,Mid-Ulster,Type 3,723,0,0,723
2015/16,Nov-15,South Eastern,Ards MIU,Type 3,808,0,0,808
2015/16,Nov-15,South Eastern,Bangor MIU,Type 3,699,0,0,699
2015/16,Nov-15,South Eastern,Downe,Type 2,1341,144,3,1488
2015/16,Nov-15,South Eastern,Lagan Valley,Type 2,1677,177,0,1854
2015/16,Nov-15,South Eastern,Ulster,Type 1,5311,"2,262.00",93,7666
2015/16,Nov-15,Southern,Craigavon Area,Type 1,4487,"2,084.00",2,6573
2015/16,Nov-15,Southern,Daisy Hill,Type 1,3310,625,0,3935
2015/16,Nov-15,Southern,South Tyrone,Type 3,2043,0,0,2043
2015/16,Nov-15,Western,Altnagelvin Area,Type 1,3503,"1,472.00",3,4978
2015/16,Nov-15,Western,South West Acute,Type 1,2096,486,2,2584
2015/16,Nov-15,Western,Tyrone County,Type 3,1271,2,0,1273
2015/16,Dec-15,Belfast,Mater,Type 1,2887,637,3,3527
2015/16,Dec-15,Belfast,Royal Victoria,Type 1,4593,"2,653.00",15,7261
2015/16,Dec-15,Belfast,RBHSC,Type 1,2624,540,0,3164
2015/16,Dec-15,Belfast,Royal Victoria (RAES),Type 2,1179,0,0,1179
2015/16,Dec-15,Northern,Antrim Area,Type 1,4012,"2,241.00",82,6335
2015/16,Dec-15,Northern,Causeway,Type 1,2147,"1,283.00",7,3437
2015/16,Dec-15,Northern,Mid-Ulster,Type 3,618,0,0,618
2015/16,Dec-15,South Eastern,Ards MIU,Type 3,787,0,0,787
2015/16,Dec-15,South Eastern,Bangor MIU,Type 3,625,0,0,625
2015/16,Dec-15,South Eastern,Downe,Type 2,1332,124,13,1469
2015/16,Dec-15,South Eastern,Lagan Valley,Type 2,1559,181,0,1740
2015/16,Dec-15,South Eastern,Ulster,Type 1,5123,"1,928.00",162,7213
2015/16,Dec-15,Southern,Craigavon Area,Type 1,4638,"2,063.00",2,6703
2015/16,Dec-15,Southern,Daisy Hill,Type 1,3405,569,0,3974
2015/16,Dec-15,Southern,South Tyrone,Type 3,1769,0,0,1769
2015/16,Dec-15,Western,Altnagelvin Area,Type 1,3631,"1,393.00",4,5028
2015/16,Dec-15,Western,South West Acute,Type 1,1881,789,5,2675
2015/16,Dec-15,Western,Tyrone County,Type 3,1228,0,0,1228
2015/16,Jan-16,Belfast,Mater,Type 1,2816,838,40,3694
2015/16,Jan-16,Belfast,Royal Victoria,Type 1,4549,"2,729.00",88,7366
2015/16,Jan-16,Belfast,RBHSC,Type 1,2810,204,0,3014
2015/16,Jan-16,Belfast,Royal Victoria (RAES),Type 2,1218,0,0,1218
2015/16,Jan-16,Northern,Antrim Area,Type 1,4333,"1,960.00",112,6405
2015/16,Jan-16,Northern,Causeway,Type 1,2227,"1,129.00",12,3368
2015/16,Jan-16,Northern,Mid-Ulster,Type 3,581,0,0,581
2015/16,Jan-16,South Eastern,Ards MIU,Type 3,779,0,0,779
2015/16,Jan-16,South Eastern,Bangor MIU,Type 3,614,0,0,614
2015/16,Jan-16,South Eastern,Downe,Type 2,1281,132,15,1428
2015/16,Jan-16,South Eastern,Lagan Valley,Type 2,1454,228,0,1682
2015/16,Jan-16,South Eastern,Ulster,Type 1,4976,"2,050.00",197,7223
2015/16,Jan-16,Southern,Craigavon Area,Type 1,4434,"2,172.00",43,6649
2015/16,Jan-16,Southern,Daisy Hill,Type 1,3223,878,5,4106
2015/16,Jan-16,Southern,South Tyrone,Type 3,1857,0,0,1857
2015/16,Jan-16,Western,Altnagelvin Area,Type 1,3390,"1,588.00",8,4986
2015/16,Jan-16,Western,South West Acute,Type 1,1893,670,24,2587
2015/16,Jan-16,Western,Tyrone County,Type 3,1190,2,0,1192
2015/16,Feb-16,Belfast,Mater,Type 1,2989,667,13,3669
2015/16,Feb-16,Belfast,Royal Victoria,Type 1,4326,"2,828.00",55,7209
2015/16,Feb-16,Belfast,RBHSC,Type 1,2734,479,0,3213
